"","pyrEplusFe2","pyrEplusFe3","troRplusFe1","troRplusFe2","troRplusFe3"
"HVO_RS06325",1186.3449087401,1542.02175146273,1031.85190701946,924.859115684233,805.725710585731
"HVO_RS06330",3020.54211303489,2737.35447466556,2493.97931513592,2379.17267498715,2425.5081213792
"HVO_RS06335",595.248904035289,479.621937868752,471.414694775557,468.752660273868,436.781884468188
"HVO_RS06340",19.3801968755676,15.9519491530627,24.2788684004579,26.9785703754744,20.2324033677362
"HVO_RS06345",6.92149888413127,8.50770621496677,12.8138472113528,10.9600442150365,11.9014137457272
"HVO_RS06350",27.6859955365251,54.2366271204132,35.0694765784392,27.821650699708,40.4648067354725
"HVO_RS06355",49.8347919657451,35.0942881367379,53.2786278787826,56.4863817236496,36.8943826117543
"HVO_RS06360",98.285284154664,91.4578418108928,138.254667280385,148.382137065109,142.816964948726
"HVO_RS06365",85.8265861632277,61.6808700585091,25.6276944227056,31.1939719966423,28.5633929897453
"HVO_RS06370",733.678881717915,763.566632793267,589.436971722228,599.430110530072,665.28902838615
"HVO_RS06375",2021.07767416633,2155.64006221721,3196.71767272696,3415.31839347022,2963.45202268607
"HVO_RS06385",1153.12171409627,1161.30189834296,1679.96281070946,2170.08875457722,1569.79647306142
"HVO_RS06395",103.822483261969,113.790570625181,259.649009282675,349.0352542327,220.176154295953
"HVO_RS06400",299.008751794471,269.056209048324,448.484652397347,456.949535734598,373.704391615834
"HVO_RS06405",1784.36241232904,1740.88938423758,1807.42686981187,1696.27761235795,1613.83170392061
"HVO_RS06410",4163.97372869337,3762.53307356905,4697.9610354886,4151.32751652613,4086.94548028272
"HVO_RS06415",42.9132930816139,49.9827740129298,29.6741724894485,53.1140604267153,47.6056549829088
"HVO_RS06420",6810.75490198517,6626.43967818224,9944.21984902088,9841.27662477853,7941.81339252376
"HVO_RS06425",1795.43681054365,1674.95466107158,1640.17244305316,1683.63140749445,1498.38799058705
"HVO_RS06430",1717.91602304138,1434.61196049877,2281.53921663192,2460.95146643781,1900.65577519263
"HVO_RS06440",5109.4504762657,4984.45237869366,7730.12193350134,7196.5336476578,5987.60125547535
"HVO_RS06445",146.735776343583,140.377152546952,294.718485861114,241.964053055036,238.028274914544
"HVO_RS06450",26.3016957596988,18.0788757068044,34.3950635673153,33.723212969343,35.7042412371816
"HVO_RS06455",1.38429977682625,4.25385310748338,5.39530408899064,0.843080324233576,5.9507068728636
"HVO_RS06460",0,0,2.69765204449532,2.52924097270073,0
"HVO_RS06465",6.92149888413127,7.44424293809592,8.76736914460979,8.43080324233576,9.52113099658176
"HVO_RS06470",15.2272975450888,21.2692655374169,21.5812163559626,22.7631687543065,21.4225447423089
"HVO_RS06475",30.4545950901776,56.3635536741548,64.0692360567639,56.4863817236496,70.2183410997904
"HVO_RS06480",1.38429977682625,0,3.37206505561915,2.52924097270073,0
"HVO_RS06485",0,0,1.34882602224766,1.68616064846715,1.19014137457272
"HVO_RS06490",23.5330962060463,11.6980960455793,26.9765204449532,21.920088430073,20.2324033677362
"HVO_RS06495",0,2.12692655374169,1.34882602224766,0,3.57042412371816
"HVO_RS06500",2.76859955365251,1.06346327687085,0.67441301112383,0.843080324233576,1.19014137457272
"HVO_RS06505",5.53719910730502,7.44424293809592,1.34882602224766,8.43080324233576,5.9507068728636
"HVO_RS06510",8.30579866095752,8.50770621496677,3.37206505561915,5.05848194540145,5.9507068728636
"HVO_RS06515",11.07439821461,11.6980960455793,6.06971710011447,11.8031245392701,13.0915551202999
"HVO_RS06520",1.38429977682625,2.12692655374169,9.44178215573363,2.52924097270073,4.76056549829088
"HVO_RS06525",40.1446935279614,34.0308248598671,39.790367656306,53.1140604267153,49.9859377320542
"HVO_RS06530",728.14168261061,696.568446350404,574.599885477503,569.079218857664,652.19747326585
"HVO_RS06535",1029.91903395873,1142.15955935929,269.090791438408,286.647310239416,420.11990522417
"HVO_RS06540",30.4545950901776,28.7135084755128,47.2089107786681,34.5662932935766,39.2746653608997
"HVO_RS06545",23.5330962060463,43.6019943517047,35.0694765784392,41.3109358874452,52.3662204811997
"HVO_RS06550",9.69009843778378,19.1423389836752,41.1391936785537,41.3109358874452,45.2253722337633
"HVO_RS06555",51.2190917425714,49.9827740129298,145.673210402747,157.656020631679,138.056399450435
"HVO_RS06560",167.500272995977,190.359926559881,215.812163559626,193.908474573722,176.140923436762
"HVO_RS06565",1263.86569624237,1386.75611303958,4273.08083848059,2928.86104638744,2976.54357780637
"HVO_RS06570",4742.61103540675,5069.52944084332,5537.60523433777,5789.43258651196,5979.27026585334
"HVO_RS06575",3930.02706640974,4028.39889278676,2984.27757422295,2755.18649959533,3005.10697079612
"HVO_RS06580",1010.53883708317,1126.20761020623,1108.06057727645,1031.08723653766,1162.76812295755
"HVO_RS06585",84.4422863864015,79.7597457653135,115.999037913299,112.129683123066,98.7817340895357
"HVO_RS06600",41.5289933047876,47.8558474591881,15.5114992558481,21.0770081058394,26.1831102405998
"HVO_RS06605",708.761485735042,759.312779685784,1035.8983850862,1020.12719232263,1047.32440962399
"HVO_RS06610",3625.48111550796,3099.99545207852,1636.12596498641,1686.16064846715,1956.59241979755
"HVO_RS06615",2093.0612625613,2051.42066108386,1512.03397093963,1474.54748708452,1635.25424866292
"HVO_RS06620",1279.09299378746,1367.61377405591,903.713434905933,809.357111264233,925.929989417576
"HVO_RS06625",2062.60666747112,1964.21667238045,3028.114419946,3358.83201174657,2742.08572701555
"HVO_RS06630",2601.09928065653,3078.7261865411,2718.55884784016,2756.02957991956,2518.33914859587
"HVO_RS06635",8575.73711743864,9345.71527714099,5146.44568788595,5152.06386139138,4249.99484859918
"HVO_RS06640",5567.65370239519,5269.46053689504,3564.94717680057,3669.92865138875,3181.24789423288
"HVO_RS06645",3026.07931214219,3038.31458202001,2978.88227013396,3202.86215176335,2756.36742351042
"HVO_RS06650",7340.94171650962,7943.00721494835,5441.16417374706,5561.8008989689,6123.27737217664
"HVO_RS06655",4309.32520526013,4178.34721482555,3153.55524001503,2939.82109060248,3249.08595258352
"HVO_RS06660",856.881561855451,830.564819236131,548.972191054798,531.983684591386,598.641111410078
"HVO_RS06665",2853.04184003891,2991.52219783769,2689.55908836184,2557.06262340043,2583.79692419737
"HVO_RS06670",121.81838036071,109.536717517697,75.534257245869,118.031245392701,74.9789065980813
"HVO_RS06685",436.05442970027,472.177694930656,421.508131952394,459.478776707299,485.57768082567
"HVO_RS06690",269.93845648112,235.025384188457,579.32077655537,929.917597629634,471.295984330797
"HVO_RS06695",3462.13374184246,3292.48230519214,4314.89444517027,5014.64176854131,4082.18491478443
"HVO_RS06700",3920.33696797195,3711.48683627925,2516.90935751413,2317.6278113181,2396.94472838946
"HVO_RS06705",127.355579468015,124.425203393889,211.765685492883,254.61025791854,207.084599175653
"HVO_RS06710",149.504375897235,148.884858761918,185.463578059053,214.985482679562,166.619792440181
"HVO_RS06715",286.550053803035,291.388937862612,316.9741152282,312.782800290657,370.133967492116
"HVO_RS06725",16417.7953531594,14847.0108083939,6586.99187964645,5770.88481937883,7704.97525898379
"HVO_RS06730",647.852295554687,608.300994370124,516.600366520854,396.247752389781,423.690329347888
"HVO_RS06735",5283.87224814581,4808.98093800997,5008.19102060556,4609.12013258496,4614.17810921843
"HVO_RS06740",249.173959828726,230.771531080974,225.928358726483,205.711599112992,202.324033677362
"HVO_RS06745",670.001091983907,570.016316402774,399.252502585308,360.83837877197,411.788915602161
"HVO_RS06750",622.934899571814,525.350858774198,354.741243851135,378.543065580875,380.84523986327
"HVO_RS06755",531.571114301282,470.050768376914,273.811682516275,252.924097270073,315.387464261771
"HVO_RS06760",6207.20019928892,6427.57204540739,3856.29359760606,3757.60900510905,4107.17788365045
"HVO_RS06765",555.104210507328,557.254757080323,567.181342355141,559.805335291094,597.450970035505
"HVO_RS06770",2250.87143711949,2083.32455938999,1161.33920515524,1161.76468679387,1255.59915017422
"HVO_RS06775",514.959516979367,511.525836174877,300.113789950104,281.588828294014,292.774778144889
"HVO_RS06785",573.100107606069,566.825926572161,705.436009635526,676.150420035328,784.303165843422
"HVO_RS06800",962.088344894247,1301.67905088992,864.59748026075,902.095946929926,979.486351273348
"HVO_RS06805",5193.89276265211,5413.02807927261,7293.77671530423,6360.1979660181,6924.24251726408
"HVO_RS06810",1295.70459110937,1149.60380229738,1096.59555608735,964.483890923211,1148.48642646267
"HVO_RS06815",953.782546233289,855.02447460416,723.64516093587,563.177656588029,702.183410997904
"HVO_RS06820",2167.81345050991,2156.70352549408,1489.77834157254,1363.26088428569,1478.15558721932
"HVO_RS06825",1802.35830942778,2576.77151985806,950.247932673477,846.45264553051,953.303241032748
"HVO_RS06830",4049.07684721679,3682.77332780374,4413.35874479435,4229.73398667985,4120.26943877075
"HVO_RS06835",240.868161167768,189.296463283011,279.88139961639,269.785703754744,280.873364399162
"HVO_RS06865",17368.809299839,19514.55113058,10474.9828887753,8465.36953562933,12375.0900128071
"HVO_RS06870",694.918487966779,723.155028272175,673.064185101583,483.928106110072,798.584862338295
"HVO_RS06880",3892.65097243543,4426.13415833646,1873.519344902,1677.72984522482,2206.52210845782
"HVO_RS06885",2887.64933445957,3047.88575151184,2771.83747571894,2470.22535000438,2694.48007203264
"HVO_RS06890",12705.1033517114,12866.8421868604,7974.93385653929,7473.06399400641,9161.70830146079
"HVO_RS06895",1495.04375897235,1463.32546897428,1329.26804492507,1246.91579954146,1280.59211904025
"HVO_RS06900",18985.6714391721,20465.2873001026,16158.935746527,12703.5343255515,16738.1482919907
"HVO_RS06905",286.550053803035,306.277423738804,236.044553893341,218.357803976496,239.218416289117
"HVO_RS06910",1140.66301610483,976.259288167437,1151.22300998838,964.483890923211,1091.35964048318
"HVO_RS06915",1888.18489559101,1892.96463283011,1559.91729472942,1472.01824611182,1442.45134598214
"HVO_RS06920",1124.05141878292,1471.83317518925,621.134383245048,880.175858499853,1083.02865086117
"HVO_RS06925",6517.283349298,6707.26288722443,3189.29912960459,4130.25050842029,5392.53056818899
"HVO_RS06930",18265.8355552224,20042.028915908,8101.72350263057,8652.53336760919,12087.0758001605
"HVO_RS06935",510.806617648888,480.685401145622,228.626010770978,221.73012527343,285.633929897453
"HVO_RS06940",622.934899571814,642.331819229991,613.041427111562,599.430110530072,621.253797526959
"HVO_RS06945",148.120076120409,144.631005654435,174.672969881072,175.360707440584,139.246540825008
"HVO_RS06950",2972.09162084597,2861.77967805945,4745.16994626727,4153.85675749883,3708.48052316859
"HVO_RS06955",1146.20021521214,1309.12329382801,1238.89670143448,1289.06981575314,1269.88084666909
"HVO_RS06960",193.801968755676,190.359926559881,190.858882148044,155.969859983212,188.04233718249
"HVO_RS06965",575.868707159722,518.970079112973,717.575443835755,676.993500359561,633.155211272687
"HVO_RS06970",323.926147777343,304.150497185062,528.739800721083,521.866720700583,489.148104949388
"HVO_RS06975",23.5330962060463,18.0788757068044,20.9068033448387,36.2524539420438,40.4648067354725
"HVO_RS06980",110.7439821461,102.092474579601,46.5344977675443,26.1354900512408,58.3169273540632
"HVO_RS06985",81.673686832749,110.600180794568,58.6739319677732,53.9571407509488,46.4155136083361
"HVO_RS06990",1245.86979914363,1151.73072885113,914.504043083914,918.114473090364,1081.8385094866
"HVO_RS06995",294.855852463992,266.929282494582,264.369900360541,257.982579215474,257.070536907707
"HVO_RS07000",728.14168261061,771.010875731363,576.623124510875,534.512925564087,631.965069898114
"HVO_RS07005",1050.68353061113,1025.1785989035,1046.68899326418,975.443935138247,921.169423919285
"HVO_RS07010",735.063181494741,665.72801132115,588.762558711104,606.174753123941,640.296059520123
"HVO_RS07015",1272.17149490333,1214.47506218651,1062.20049252003,989.776300650218,1105.64133697806
"HVO_RS07020",113.512581699753,116.980960455793,129.487298135775,122.246647013868,98.7817340895357
"HVO_RS07025",11554.7502371687,11597.0670342766,5364.28109047895,4914.31520995751,5734.10114269136
"HVO_RS07035",41040.3354835679,44765.4231766014,31012.8823165293,26435.626646668,32750.3103454921
"HVO_RS07040",325.31044755417,373.275610181667,408.019871729917,418.167840819853,409.408632853015
"HVO_RS07045",3190.81098558452,3123.39164416968,3604.73754445687,3002.20903459576,3188.38874248032
"HVO_RS07050",894.25765582976,803.97823731436,1049.38664530868,1281.48209283504,1143.72586096438
"HVO_RS07060",1225.10530249123,1138.96916952868,317.648528239324,277.373426672846,338.000150378652
"HVO_RS07065",8644.95210627996,8644.89297768311,5844.46315439911,5463.16050103357,7034.92566509934
"HVO_RS07070",5328.16984100425,5202.46235045218,4024.2224373759,4025.70854821532,4987.88250083427
"HVO_RS07075",2515.2726944933,2494.88484753901,2221.5164586419,2297.39388353649,2496.91660385357
"HVO_RS07080",1042.37773195017,913.514954832057,1232.82698433436,1351.45775974642,1197.28222282016
"HVO_RS07085",5260.33915193977,5404.52037305764,3515.71502698853,3954.8898009797,4662.97390557591
"HVO_RS07090",1270.7871951265,1283.60017518311,1046.01458025306,1253.66044213533,1457.92318385158
"HVO_RS07095",6.92149888413127,13.825022599321,8.76736914460979,6.74464259386861,11.9014137457272
"HVO_RS07100",330.847646661475,259.485039556486,155.789405569605,146.695976416642,157.098661443599
"HVO_RS07105",41220.2944545554,41446.3542894875,24021.9170432197,23536.2734116287,33313.247215665
"HVO_RS07110",21617.2253149188,25949.5674189255,18761.4955564538,18106.8361235645,23565.9893579144
"HVO_RS07115",2.76859955365251,2.12692655374169,4.04647806674298,5.05848194540145,3.57042412371816
"HVO_RS07120",278.244255142077,317.975519784383,269.090791438408,274.001105375912,273.732516151725
"HVO_RS07130",15.2272975450888,20.2058022605461,16.8603252780958,12.6462048635036,11.9014137457272
"HVO_RS07135",5.53719910730502,2.12692655374169,2.02323903337149,2.52924097270073,1.19014137457272
"HVO_RS07140",350.227843537042,369.021757074184,393.857198496317,408.893957253284,373.704391615834
"HVO_RS07145",275.475655588425,269.056209048324,288.648768760999,265.570302133576,284.44378852288
"HVO_RS07150",1085.29102503178,1028.36898873411,1398.0581720597,1407.10106114584,1473.39502172103
"HVO_RS07155",844.422863864015,879.48412997219,1034.54955906396,795.024745752262,875.944051685521
"HVO_RS07160",4899.03691018811,4846.20215270045,3086.11393890265,2890.0793514727,3161.01549086514
"HVO_RS07165",217.335064961722,207.375338989815,236.044553893341,241.964053055036,234.457850790826
"HVO_RS07170",92.748085047359,86.1405254265385,106.557255757565,111.286602798832,96.4014513403903
"HVO_RS07175",1089.44392436226,1224.04623167834,1043.31692820857,1156.70620484847,1050.89483374771
"HVO_RS07180",71.9835883949652,52.1097005666715,36.4183026006868,36.2524539420438,41.6549481100452
"HVO_RS07185",41.5289933047876,46.7923841823172,29.6741724894485,32.0370523208759,28.5633929897453
"HVO_RS07190",431.901530369791,430.702627132693,250.207227126941,256.296418567007,307.056474639762
"HVO_RS07195",91.3637852705328,90.3943785340219,41.1391936785537,49.741739129781,52.3662204811997
"HVO_RS07200",20.7644966523938,22.3327288142878,57.9995189566494,47.2124981570802,47.6056549829088
"HVO_RS07205",27.6859955365251,48.9193107360589,4.04647806674298,9.27388356656933,11.9014137457272
"HVO_RS07210",928.865150250416,816.73979663681,588.08814569998,521.866720700583,646.246766392987
"HVO_RS07215",2304.85912841571,2223.70171193694,3101.6254381585,3195.27442884525,2792.0716647476
"HVO_RS07220",1540.72565160762,1588.81413564504,1118.17677244331,1177.78321295431,1237.74702955563
"HVO_RS07225",2021.07767416633,2022.70715260835,2403.60797164533,2527.55481205226,2426.69826275377
"HVO_RS07230",437.438729477096,399.862192103438,408.019871729917,375.170744283941,404.648067354725
"HVO_RS07235",4.15289933047876,10.6346327687085,2.69765204449532,0.843080324233576,3.57042412371816
"HVO_RS07240",41.5289933047876,63.8077966122508,28.9997594783247,20.2339277816058,22.6126861168817
"HVO_RS07245",15.2272975450888,19.1423389836752,8.76736914460979,6.74464259386861,4.76056549829088
"HVO_RS07250",11.07439821461,5.31731638435423,4.72089107786681,8.43080324233576,8.33098962200904
"HVO_RS07260",41952.5890364965,41278.3270917419,49091.8719057259,38156.9723944874,36444.5091721658
"HVO_RS07265",3610.25381796287,3662.56752554319,6967.36081792029,5901.56226963503,4799.84016365178
"HVO_RS07270",1705.45732504994,1660.06617519539,4036.36187157612,3776.99985256642,2649.25469979887
"HVO_RS07275",1939.40398733358,1744.07977406819,5325.16513583376,5071.12815026496,3345.48740392391
"HVO_RS07280",822.274067434795,674.235717536116,992.735952374278,993.148621947152,972.345503025912
"HVO_RS07285",158639.370124512,155453.87142315,19071.0511285597,16136.5574058306,22334.1930352317
"HVO_RS07290",458.20322612949,496.637350298685,5489.04749753686,6616.4943845851,4215.48074873657
"HVO_RS07295",11021.7948230906,9407.3961471995,28147.9758452753,27872.235519162,26233.0961783319
"HVO_RS07300",888.720456722455,723.155028272175,529.414213732207,414.795519522919,448.683298213915
"HVO_RS07305",32611.3341424729,32355.8701987955,19864.8352426524,18848.74680889,19834.8961486289
"HVO_RS07310",865.187360516409,912.451491555186,575.274298488627,542.943728806423,660.528462887859
"HVO_RS07315",267.169856927467,304.150497185062,196.928599248158,161.028341928613,221.366295670526
"HVO_RS07320",2518.04129404696,2556.56571759751,1968.61157947046,1924.75238022525,2041.09245739221
"HVO_RS07325",472.046223897753,538.112418096648,608.320536033695,603.64551215124,570.077718420333
"HVO_RS07330",351.612143313869,308.404350292545,376.322460207097,364.210700068905,427.260753471606
"HVO_RS07335",193.801968755676,135.059836162597,225.253945715359,166.086823874014,228.507143917962
"HVO_RS07340",1427.21306990787,1230.42701133957,1410.19760625993,1328.69459099212,1336.52876364516
"HVO_RS07345",30.4545950901776,36.1577514136088,99.1387126352031,73.3479882083211,76.169047972654
"HVO_RS07360",23.5330962060463,14.8884858761918,24.9532814115817,16.8616064846715,19.0422619931635
"HVO_RS07365",107.975382592448,121.234813563276,120.045515980042,128.991289607737,122.58456158099
"HVO_RS07370",192.417668978849,191.423389836752,130.161711146899,145.009815768175,170.190216563899
"HVO_RS07385",1007.77023752951,979.449677998049,893.597239739075,858.25577006978,904.507444675267
"HVO_RS07390",88.5951857168803,102.092474579601,177.370621925567,147.539056740876,145.197247697872
"HVO_RS07395",5467.9841184637,5856.49226572775,8204.90869333252,7188.10284441547,6955.18619300297
"HVO_RS07400",84.4422863864015,82.950135595926,82.2783873571073,82.6218717748904,91.6408858420994
"HVO_RS07405",31.8388948670038,38.2846779673505,40.4647806674298,43.8401768601459,47.6056549829088
"HVO_RS07410",40.1446935279614,52.1097005666715,55.9762799232779,48.8986588055474,30.9436757388907
"HVO_RS07415",354.380742867521,320.102446338125,267.741965416161,266.41338245781,267.781809278862
"HVO_RS07420",40.1446935279614,48.9193107360589,46.5344977675443,42.9970965359124,47.6056549829088
"HVO_RS07425",59.5248904035289,68.0616497197341,55.9762799232779,48.0555784813138,71.4084824743632
"HVO_RS07430",1259.71279691189,1220.85584184773,1197.75750775592,1176.94013263007,1200.85264694387
"HVO_RS07435",740.600380602046,842.26291528171,666.994468001468,586.783905666569,720.035531616495
"HVO_RS07440",463.740425236795,470.050768376914,892.248413716827,813.572512885401,829.528538077185
"HVO_RS07445",357.149342421174,367.958293797313,314.276463183705,307.724318345255,323.71845388378
"HVO_RS07450",333.616246215127,317.975519784383,397.90367656306,354.936816502335,366.563543368398
"HVO_RS07455",1629.3208373245,1668.57388141036,1791.24095754489,1636.41890933737,1632.87396591377
"HVO_RS07460",196.570568309328,230.771531080974,240.765444971207,258.825659539708,218.98601292138
"HVO_RS07465",257.479758489683,295.642790970095,381.717764296088,351.564495205401,336.81000900408
"HVO_RS07470",91.3637852705328,99.9655480258595,66.7668881012592,116.345084744233,90.4507444675267
"HVO_RS07475",3442.75354496689,4488.87849167184,2375.95703818925,2619.45056739372,3544.24101347756
"HVO_RS07480",52.6033915193977,48.9193107360589,48.5577368009158,73.3479882083211,79.7394720963722
"HVO_RS07485",488.657821219668,510.462372898006,557.739560199408,557.276094318393,539.134042681442
"HVO_RS07490",735.063181494741,690.187666689179,721.621921902498,642.427207065985,710.514400619913
"HVO_RS07500",11448.1591543531,13902.6554185326,10835.1194367155,12486.8626822235,13287.9284471044
"HVO_RS07505",1701.30442571947,1537.76789835524,1157.29272708849,1233.42651435372,1166.33854708127
"HVO_RS07510",0,0,0,0,0
"HVO_RS07515",1421.67587080056,1336.77333902665,2200.60965529706,1943.30014735839,1945.8811474264
"HVO_RS07520",1377.37827794212,1158.11150851235,1418.29056239342,1219.93722916598,1163.95826433212
"HVO_RS07535",114.896881476579,92.5213050877636,200.300664303778,311.939719966423,199.943750928217
"HVO_RS07540",132.89277857532,118.044423732664,214.463337537378,282.431908618248,167.809933814753
"HVO_RS07545",109.359682369274,93.5847683646345,194.905360214787,233.5332498127,142.816964948726
"HVO_RS07550",35.9917941974826,31.9038983061254,80.9295613348596,142.480574795474,71.4084824743632
"HVO_RS07555",894.25765582976,881.611056525931,316.9741152282,341.447531314598,420.11990522417
"HVO_RS07560",2050.14796947968,1808.95103395731,1919.37942965842,1832.01354455956,1825.67686859455
"HVO_RS07565",872.10885940054,756.122389855172,1083.10729586487,1055.53656594044,931.880696290439
"HVO_RS07570",1002.23303842221,918.832271216411,379.694525262716,404.678555632116,501.049518695115
"HVO_RS07575",480.35202255871,406.242971764663,259.649009282675,252.081016945839,290.394495395744
"HVO_RS07580",1219.56810338393,1207.03081924841,384.415416340583,488.14350773124,491.528387698533
"HVO_RS07585",1713.7631237109,1572.86218649198,1843.84517241255,1825.26890196569,1449.59219422957
"HVO_RS07590",1929.7138888958,1716.42972886955,2068.42470511679,2356.40950623284,1684.0500450204
"HVO_RS07595",1461.82056432852,1720.68358197703,1870.82169285751,1918.00773763138,1363.90201526034
"HVO_RS07600",163.347373665498,144.631005654435,126.115233080156,111.286602798832,120.204278831845
"HVO_RS07605",49.8347919657451,51.0462372898006,62.0459970233924,58.1725423721167,51.1760791066269
"HVO_RS07610",103.822483261969,84.0135988727968,130.836124158023,114.658924095766,116.633854708126
"HVO_RS07615",42.9132930816139,46.7923841823172,53.9530408899064,58.1725423721167,67.838058350645
"HVO_RS07620",139.814277459452,119.107887009535,92.3945825239648,97.7973176110948,107.112723711545
"HVO_RS07625",12.4586979914363,4.25385310748338,8.76736914460979,13.4892851877372,9.52113099658176
"HVO_RS07630",26.3016957596988,28.7135084755128,33.0462375450677,31.1939719966423,24.9929688660271
"HVO_RS07635",31.8388948670038,30.8404350292545,38.4415416340583,20.2339277816058,23.8028274914544
"HVO_RS07640",24.9173959828726,26.5865819217712,22.2556293670864,27.821650699708,16.6619792440181
"HVO_RS07645",42.9132930816139,78.6962824884426,49.2321498120396,33.723212969343,44.0352308591906
"HVO_RS07650",8.30579866095752,11.6980960455793,10.1161951668575,10.9600442150365,13.0915551202999
"HVO_RS07655",48.4504921889189,38.2846779673505,22.9300423782102,28.6647310239416,20.2324033677362
"HVO_RS07660",4.15289933047876,2.12692655374169,0.67441301112383,0.843080324233576,1.19014137457272
"HVO_RS07665",8.30579866095752,11.6980960455793,11.4650211891051,12.6462048635036,10.7112723711545
"HVO_RS07670",13.8429977682625,21.2692655374169,41.8136066896775,34.5662932935766,46.4155136083361
"HVO_RS07675",22.1487964292201,24.4596553680295,14.1626732336004,8.43080324233576,20.2324033677362
"HVO_RS07680",164.731673442324,121.234813563276,64.7436490678877,86.8372733960583,84.5000375946631
"HVO_RS07685",170.268872549629,164.836807914981,100.487538657451,107.914281501898,107.112723711545
"HVO_RS07690",892.873356052934,992.211237320499,1031.85190701946,1140.68767868803,996.148330517366
"HVO_RS07695",480.35202255871,548.747050865357,757.365811492061,650.014929984087,681.951007630168
"HVO_RS07700",66.4463892876602,75.5058926578301,28.9997594783247,29.5078113481751,40.4648067354725
"HVO_RS07705",737.831781048393,776.328192115718,453.205543475214,433.343286656058,553.415739176315
"HVO_RS07710",41.5289933047876,79.7597457653135,64.0692360567639,69.1325865871532,55.9366446049178
"HVO_RS07715",250.558259605552,200.99455932859,449.833478419595,357.466057475036,329.669160756643
"HVO_RS07720",8099.53799421041,8195.04801156674,8245.37347399995,7817.88384661795,7555.01744578762
"HVO_RS07725",39494.072632853,41137.9499391949,30898.9065176494,27464.184642233,24350.2925237578
"HVO_RS07730",4116.90753628128,4442.08610748952,3407.13453219759,3373.16437725854,2819.44491636277
"HVO_RS07735",2243.94993823536,2349.1903786077,2145.3077883849,2149.85482679562,1601.93029017488
"HVO_RS07740",555.104210507328,533.858564989165,546.948952021426,505.005114215912,398.697360481861
"HVO_RS07745",946.861047349158,957.116949183761,1913.30971255831,2272.94455413372,1574.55703855971
"HVO_RS07750",2005.85037662124,2238.59019781313,2534.44409580335,2255.23986732481,2233.89536007299
"HVO_RS07755",1106.05552168418,1199.58657631031,1319.15184975821,1465.27360351795,1141.34557821524
"HVO_RS07760",952.398246456463,1010.2901130273,712.180139746765,816.101753858101,806.915851960304
"HVO_RS07765",368.223740635784,330.737079106833,379.020112251593,514.278997782481,373.704391615834
"HVO_RS07770",649.236595331513,508.335446344264,644.064425623258,793.338585103795,604.591818282941
"HVO_RS07775",91.3637852705328,82.950135595926,116.673450924423,169.459145170949,128.535268453854
"HVO_RS07780",743.368980155698,757.185853132042,901.015782861437,796.710906400729,771.211610723122
"HVO_RS07785",41.5289933047876,23.3961920911586,13.4882602224766,10.9600442150365,17.8521206185908
"HVO_RS07795",134.277078352147,166.963734468723,91.0457565017171,95.268076638394,111.873289209836
"HVO_RS07800",16589.4485254858,13495.348983491,18612.4502809955,21169.7469415051,14016.2949683429
"HVO_RS07805",1360.76668062021,1560.10062716953,1263.84998284606,1278.1097715381,1305.58508790627
"HVO_RS07810",238.099561614116,221.200361589136,260.323422293799,280.745747969781,304.676191890616
"HVO_RS07815",4071.22564364601,3979.47958205071,3162.99702217076,2598.37355928788,3053.9027671536
