"","ID","strain","name","condition","time","reps","average","sd","sem","CI95"
"1907","pyrE(250Fe)","H26","pyrE","(250Fe)",43.0016666666667,9,0.147777972302149,0.0111934033593659,0.00373113445312197,0.008604011477902
"1908","pyrE(250Fe)","H26","pyrE","(250Fe)",43.5016666666667,9,0.148494051234225,0.0113641769838407,0.00378805899461358,0.00873527970597624
"1909","pyrE(250Fe)","H26","pyrE","(250Fe)",44.0016666666667,9,0.149192094273003,0.0115325553212571,0.0038441851070857,0.0088647067534299
"1910","pyrE(250Fe)","H26","pyrE","(250Fe)",44.5016666666667,9,0.149872463979476,0.0116985077789255,0.00389950259297518,0.00899226910464014
"1911","pyrE(250Fe)","H26","pyrE","(250Fe)",45.0016666666667,9,0.15053552067629,0.0118620080251279,0.00395400267504265,0.00911794651925668
"1912","pyrE(250Fe)","H26","pyrE","(250Fe)",45.5016666666667,9,0.151181622147195,0.0120230337963236,0.00400767793210786,0.00924172188400721
"1913","pyrE(250Fe)","H26","pyrE","(250Fe)",46.0016666666667,9,0.15181112335722,0.0121815667076836,0.00406052223589452,0.00936358106706122
"1914","pyrE(250Fe)","H26","pyrE","(250Fe)",46.5016666666667,9,0.1524243761929,0.012337592067235,0.00411253068907833,0.00948351277516866
"1915","pyrE(250Fe)","H26","pyrE","(250Fe)",47.0016666666667,9,0.153021729221856,0.0124910986938648,0.0041636995646216,0.00960150841376519
"1916","pyrE(250Fe)","H26","pyrE","(250Fe)",47.5016666666667,9,0.153603527471055,0.0126420787394028,0.00421402624646759,0.00971756195021314
"1917","pyrE(250Fe)","H26","pyrE","(250Fe)",48.0016666666667,9,0.154170112223029,0.0127905275149744,0.00426350917165812,0.00983166978032452
"1918","pyrE(250Fe)","H26","pyrE","(250Fe)",48.5016666666667,9,0.154721820829359,0.012936443321787,0.004312147773929,0.00994383059829172
"1919","pyrE(250Fe)","H26","pyrE","(250Fe)",49.0016666666667,9,0.155258986540742,0.0130798272864852,0.0043599424288284,0.0100540452701304
"1920","pyrE(250Fe)","H26","pyrE","(250Fe)",49.5016666666667,9,0.155781938352915,0.0132206832011872,0.00440689440039574,0.0101623167107207
"1921","pyrE(250Fe)","H26","pyrE","(250Fe)",50.0016666666667,9,0.156291000867778,0.0133590173682906,0.0044530057894302,0.0102686497645141
"1922","pyrE(250Fe)","H26","pyrE","(250Fe)",50.5016666666667,9,0.15678649416901,0.0134948384501124,0.00449827948337081,0.0103730510899571
"1923","pyrE(250Fe)","H26","pyrE","(250Fe)",51.0016666666667,9,0.157268733711526,0.0136281573234102,0.0045427191078034,0.0104755290476656
"1924","pyrE(250Fe)","H26","pyrE","(250Fe)",51.5016666666667,9,0.157738030224095,0.0137589869388084,0.00458632897960281,0.0105760935923708
"1925","pyrE(250Fe)","H26","pyrE","(250Fe)",52.0016666666667,9,0.158194689624486,0.0138873421851403,0.00462911406171343,0.0106747561686429
"1926","pyrE(250Fe)","H26","pyrE","(250Fe)",52.5016666666667,9,0.158639012946504,0.014013239758696,0.00467107991956534,0.0107715296103868
"1927","pyrE(250Fe)","H26","pyrE","(250Fe)",53.0016666666667,9,0.159071296278284,0.0141366980373551,0.00471223267911835,0.0108664280440911
"1928","pyrE(250Fe)","H26","pyrE","(250Fe)",53.5016666666667,9,0.159491830711255,0.0142577369595662,0.00475257898652207,0.0109594667958043
"1929","pyrE(250Fe)","H26","pyrE","(250Fe)",54.0016666666667,9,0.159900902299179,0.0143763779081265,0.00479212596937551,0.0110506623017992
"1930","pyrE(250Fe)","H26","pyrE","(250Fe)",54.5016666666667,9,0.160298792026684,0.0144926435986995,0.00483088119956649,0.0111400320228804
"1931","pyrE(250Fe)","H26","pyrE","(250Fe)",55.0016666666667,9,0.160685775786755,0.0146065579730028,0.00486885265766759,0.0112275943622812
"1932","pyrE(250Fe)","H26","pyrE","(250Fe)",55.5016666666667,9,0.16106212436663,0.0147181460965876,0.00490604869886253,0.01131336858709
"1933","pyrE(250Fe)","H26","pyrE","(250Fe)",56.0016666666667,9,0.161428103441595,0.0148274340611227,0.00494247802037423,0.0113973747531387
"1934","pyrE(250Fe)","H26","pyrE","(250Fe)",56.5016666666667,9,0.161783973576166,0.0149344488910913,0.00497814963036376,0.0114796336332839
"1935","pyrE(250Fe)","H26","pyrE","(250Fe)",57.0016666666667,9,0.16212999023219,0.015039218454801,0.00501307281826701,0.0115601666490033
"1936","pyrE(250Fe)","H26","pyrE","(250Fe)",57.5016666666667,9,0.162466403783384,0.015141771379605,0.00504725712653499,0.0116389958052284
"1937","pyrE(250Fe)","H26","pyrE","(250Fe)",58.0016666666667,9,0.162793459535884,0.015242136971224,0.00508071232374133,0.0117161436283303
"1938","pyrE(250Fe)","H26","pyrE","(250Fe)",58.5016666666667,9,0.163111397754367,0.0153403451370617,0.00511344837902055,0.0117916331071744
"1939","pyrE(250Fe)","H26","pyrE","(250Fe)",59.0016666666667,9,0.163420453693334,0.0154364263133962,0.00514547543779874,0.0118654876371554
"1940","pyrE(250Fe)","H26","pyrE","(250Fe)",59.5016666666667,9,0.163720857633172,0.0155304113963347,0.00517680379877824,0.0119377309671233
"1941","pyrE(250Fe)","H26","pyrE","(250Fe)",60.0016666666667,9,0.164012834920614,0.0156223316764121,0.00520744389213738,0.0120083871491125
"1942","pyrE(250Fe)","H26","pyrE","(250Fe)",60.5016666666667,9,0.164296606013236,0.0157122187767171,0.00523740625890571,0.0120774804907807
"1943","pyrE(250Fe)","H26","pyrE","(250Fe)",61.0016666666667,9,0.164572386527666,0.0158001045944263,0.00526670153147544,0.0121450355104685
"1944","pyrE(250Fe)","H26","pyrE","(250Fe)",61.5016666666667,9,0.164840387291165,0.0158860212456282,0.0052953404152094,0.0122110768947866
"1945","pyrE(250Fe)","H26","pyrE","(250Fe)",62.0016666666667,9,0.165100814396273,0.0159700010133194,0.00532333367110648,0.0122756294586431
"1946","pyrE(250Fe)","H26","pyrE","(250Fe)",62.5016666666667,9,0.165353869258245,0.0160520762984555,0.00535069209948517,0.0123387181076171
"1947","pyrE(250Fe)","H26","pyrE","(250Fe)",63.0016666666667,9,0.165599748674978,0.0161322795739404,0.00537742652464681,0.0124003678025921
"1948","pyrE(250Fe)","H26","pyrE","(250Fe)",63.5016666666667,9,0.16583864488918,0.0162106433414406,0.00540354778048021,0.0124606035265607
"1949","pyrE(250Fe)","H26","pyrE","(250Fe)",64.0016666666667,9,0.166070745652528,0.0162872000909098,0.00542906669696993,0.0125194502535119
"1950","pyrE(250Fe)","H26","pyrE","(250Fe)",64.5016666666667,9,0.166296234291583,0.0163619822627144,0.00545399408757145,0.0125769329193188
"1951","sirR(--Fe)","SH119","sirR","(--Fe)",0,9,0,0,0,0
"1952","sirR(--Fe)","SH119","sirR","(--Fe)",0.501666666666667,9,0.000749746546397592,0.000135465299672773,4.51550998909244e-05,0.000104127847074029
"1953","sirR(--Fe)","SH119","sirR","(--Fe)",1.00166666666667,9,0.00148797165558462,0.00026764018885833,8.92133962861101e-05,0.000205726460751378
"1954","sirR(--Fe)","SH119","sirR","(--Fe)",1.50166666666667,9,0.00221716109694896,0.000397045519499478,0.000132348506499826,0.000305196203276695
"1955","sirR(--Fe)","SH119","sirR","(--Fe)",2.00166666666667,9,0.00293730113245445,0.000523752219828828,0.000174584073276276,0.00040259159491588
"1956","sirR(--Fe)","SH119","sirR","(--Fe)",2.50166666666667,9,0.00364838417826648,0.000647835796114107,0.000215945265371369,0.000497970674924138
"1957","sirR(--Fe)","SH119","sirR","(--Fe)",3.00166666666667,9,0.00435040861169334,0.000769375977007366,0.000256458659002455,0.000591394728168577
"1958","sirR(--Fe)","SH119","sirR","(--Fe)",3.50166666666667,9,0.00504337857469178,0.000888456347808695,0.000296152115936232,0.000682928003998414
"1959","sirR(--Fe)","SH119","sirR","(--Fe)",4.00166666666667,9,0.00572730377464075,0.00100516397612967,0.000335054658709891,0.00077263742850443
"1960","sirR(--Fe)","SH119","sirR","(--Fe)",4.50166666666667,9,0.0064021992830595,0.00111958903051274,0.000373196343504246,0.000860592311363867
"1961","sirR(--Fe)","SH119","sirR","(--Fe)",5.00166666666667,9,0.00706808533291481,0.00123182439362955,0.000410608131209849,0.000946864048518366
"1962","sirR(--Fe)","SH119","sirR","(--Fe)",5.50166666666667,9,0.0077249871151313,0.00134196527174817,0.00044732175724939,0.00103152582198389
"1963","sirR(--Fe)","SH119","sirR","(--Fe)",6.00166666666667,9,0.0083729345748864,0.00145010880221827,0.000483369600739424,0.0011146522981371
"1964","sirR(--Fe)","SH119","sirR","(--Fe)",6.50166666666667,9,0.0090119622082379,0.00155635366077615,0.000518784553592051,0.00119631932586332
"1965","sirR(--Fe)","SH119","sirR","(--Fe)",7.00166666666667,9,0.00964210885959845,0.00166079967051483,0.000553599890171611,0.00127660363598431
"1966","sirR(--Fe)","SH119","sirR","(--Fe)",7.50166666666667,9,0.0102634175205378,0.00176354741439591,0.000587849138131969,0.00135558254340853
"1967","sirR(--Fe)","SH119","sirR","(--Fe)",8.00166666666667,9,0.0108759351303599,0.00186469785319709,0.000621565951065697,0.00143333365345961
"1968","sirR(--Fe)","SH119","sirR","(--Fe)",8.50166666666667,9,0.0114797123788668,0.00196435195079177,0.000654783983597255,0.00150993457384073
"1969","sirR(--Fe)","SH119","sirR","(--Fe)",9.00166666666667,9,0.012074803511691,0.00206261030863899,0.00068753676954633,0.00158546263367875
"1970","sirR(--Fe)","SH119","sirR","(--Fe)",9.50166666666667,9,0.0126612661385424,0.00215957281132904,0.000719857603776346,0.00165999461106642
"1971","sirR(--Fe)","SH119","sirR","(--Fe)",10.0016666666667,9,0.0132391610446851,0.00225533828497047,0.00075177942832349,0.00173360647047539
"1972","sirR(--Fe)","SH119","sirR","(--Fe)",10.5016666666667,9,0.0138085520059294,0.0023500041701306,0.000783334723376866,0.00180637311135606
"1973","sirR(--Fe)","SH119","sirR","(--Fe)",11.0016666666667,9,0.0143695056073926,0.00244366621093953,0.000814555403646511,0.00187836812916175
"1974","sirR(--Fe)","SH119","sirR","(--Fe)",11.5016666666667,9,0.0149220910662531,0.00253641816185038,0.000845472720616793,0.00194966358994464
"1975","sirR(--Fe)","SH119","sirR","(--Fe)",12.0016666666667,9,0.0154663800586967,0.00262835151340761,0.000876117171135872,0.0020203298195627
"1976","sirR(--Fe)","SH119","sirR","(--Fe)",12.5016666666667,9,0.0160024465512244,0.00271955523821848,0.000906518412739492,0.00209043520841599
"1977","sirR(--Fe)","SH119","sirR","(--Fe)",13.0016666666667,9,0.0165303666364669,0.00281011555814724,0.00093670518604908,0.00216004603249637
"1978","sirR(--Fe)","SH119","sirR","(--Fe)",13.5016666666667,9,0.0170502183736276,0.00290011573356535,0.000966705244521783,0.00222922629139079
"1979","sirR(--Fe)","SH119","sirR","(--Fe)",14.0016666666667,9,0.0175620816336513,0.00298963587529193,0.000996545291763977,0.00229803756372597
"1980","sirR(--Fe)","SH119","sirR","(--Fe)",14.5016666666667,9,0.0180660379491955,0.00307875277965334,0.00102625092655111,0.00236653888038398
"1981","sirR(--Fe)","SH119","sirR","(--Fe)",15.0016666666667,9,0.0185621703694617,0.00316753978688188,0.00105584659562729,0.00243478661565778
"1982","sirR(--Fe)","SH119","sirR","(--Fe)",15.5016666666667,9,0.019050563319922,0.00325606666286415,0.00108535555428805,0.00250283439635505
"1983","sirR(--Fe)","SH119","sirR","(--Fe)",16.0016666666667,9,0.0195313024669634,0.00334439950404516,0.00111479983468172,0.00257073302870096
"1984","sirR(--Fe)","SH119","sirR","(--Fe)",16.5016666666667,9,0.020004474587452,0.00343260066509503,0.00114420022169834,0.0026385304427379
"1985","sirR(--Fe)","SH119","sirR","(--Fe)",17.0016666666667,9,0.0204701674432061,0.00352072870875854,0.00117357623625285,0.00270627165377641
"1986","sirR(--Fe)","SH119","sirR","(--Fe)",17.5016666666667,9,0.0209284696603539,0.00360883837713361,0.0012029461257112,0.00277399874031787
"1987","sirR(--Fe)","SH119","sirR","(--Fe)",18.0016666666667,9,0.0213794706135365,0.00369698058346691,0.00123232686115564,0.00284175083774807
"1988","sirR(--Fe)","SH119","sirR","(--Fe)",18.5016666666667,9,0.0218232603149085,0.00378520242341487,0.00126173414113829,0.00290956414699317
"1989","sirR(--Fe)","SH119","sirR","(--Fe)",19.0016666666667,9,0.0222599293078765,0.00387354720459906,0.00129118240153302,0.00297747195723799
"1990","sirR(--Fe)","SH119","sirR","(--Fe)",19.5016666666667,9,0.0226895685655054,0.00396205449318542,0.00132068483106181,0.00304550468172994
"1991","sirR(--Fe)","SH119","sirR","(--Fe)",20.0016666666667,9,0.023112269393517,0.00405076017613874,0.00135025339204625,0.0031136899056321
"1992","sirR(--Fe)","SH119","sirR","(--Fe)",20.5016666666667,9,0.0235281233377953,0.00413969653774818,0.00137989884591606,0.00318205244484589
"1993","sirR(--Fe)","SH119","sirR","(--Fe)",21.0016666666667,9,0.0239372220963085,0.00422889234898331,0.00140963078299444,0.00325061441469625
"1994","sirR(--Fe)","SH119","sirR","(--Fe)",21.5016666666667,9,0.02433965743535,0.00431837296822478,0.00143945765607493,0.00331939530736008
"1995","sirR(--Fe)","SH119","sirR","(--Fe)",22.0016666666667,9,0.0247355211099979,0.00440816045191736,0.00146938681730579,0.00338841207692163
"1996","sirR(--Fe)","SH119","sirR","(--Fe)",22.5016666666667,9,0.025124904788688,0.00449827367371235,0.00149942455790412,0.00345767923095357
"1997","sirR(--Fe)","SH119","sirR","(--Fe)",23.0016666666667,9,0.0255078999817901,0.00458872845070355,0.00152957615023452,0.00352720892755047
"1998","sirR(--Fe)","SH119","sirR","(--Fe)",23.5016666666667,9,0.025884597974078,0.00467953767540956,0.00155984589180319,0.00359701107677938
"1999","sirR(--Fe)","SH119","sirR","(--Fe)",24.0016666666667,9,0.0262550897609787,0.00477071145221581,0.0015902371507386,0.00366709344555851
"2000","sirR(--Fe)","SH119","sirR","(--Fe)",24.5016666666667,9,0.0266194659884851,0.00486225723706088,0.00162075241235363,0.00373746176502959
"2001","sirR(--Fe)","SH119","sirR","(--Fe)",25.0016666666667,9,0.0269778168966186,0.00495417997922883,0.00165139332640961,0.00380811983954913
"2002","sirR(--Fe)","SH119","sirR","(--Fe)",25.5016666666667,9,0.0273302322663213,0.00504648226419287,0.00168216075473096,0.00387906965648774
"2003","sirR(--Fe)","SH119","sirR","(--Fe)",26.0016666666667,9,0.0276768013696652,0.00513916445654297,0.00171305481884766,0.00395031149609412
"2004","sirR(--Fe)","SH119","sirR","(--Fe)",26.5016666666667,9,0.0280176129232586,0.00523222484211853,0.00174407494737284,0.00402184404074776
"2005","sirR(--Fe)","SH119","sirR","(--Fe)",27.0016666666667,9,0.0283527550447356,0.00532565976855759,0.00177521992285253,0.00409366448299476
"2006","sirR(--Fe)","SH119","sirR","(--Fe)",27.5016666666667,9,0.0286823152122133,0.00541946378356222,0.00180648792785407,0.0041657686318279
"2007","sirR(--Fe)","SH119","sirR","(--Fe)",28.0016666666667,9,0.0290063802266033,0.00551362977026654,0.00183787659008885,0.00423815101673982
"2008","sirR(--Fe)","SH119","sirR","(--Fe)",28.5016666666667,9,0.0293250361766652,0.00560814907917857,0.00186938302639286,0.0043108049891424
"2009","sirR(--Fe)","SH119","sirR","(--Fe)",29.0016666666667,9,0.029638368406691,0.00570301165624527,0.00190100388541509,0.00438372282080638
"2010","sirR(--Fe)","SH119","sirR","(--Fe)",29.5016666666667,9,0.0299464614867134,0.00579820616666813,0.00193273538888938,0.00445689579903433
"2011","sirR(--Fe)","SH119","sirR","(--Fe)",30.0016666666667,9,0.0302493991851294,0.00589372011416542,0.00196457337138847,0.00453031431833381
"2012","sirR(--Fe)","SH119","sirR","(--Fe)",30.5016666666667,9,0.030547264443637,0.0059895399554444,0.00199651331848147,0.00460396796840845
"2013","sirR(--Fe)","SH119","sirR","(--Fe)",31.0016666666667,9,0.0308401393543811,0.00608565120970624,0.00202855040323541,0.00467784561833094
"2014","sirR(--Fe)","SH119","sirR","(--Fe)",31.5016666666667,9,0.0311281051392113,0.00618203856306151,0.0020606795210205,0.00475193549680382
"2015","sirR(--Fe)","SH119","sirR","(--Fe)",32.0016666666667,9,0.0314112421309517,0.00627868596778445,0.00209289532259482,0.00482622526845311
"2016","sirR(--Fe)","SH119","sirR","(--Fe)",32.5016666666667,9,0.0316896297565921,0.00637557673637671,0.0021251922454589,0.00490070210613206
"2017","sirR(--Fe)","SH119","sirR","(--Fe)",33.0016666666667,9,0.0319633465223051,0.00647269363045254,0.00215756454348418,0.00497535275924441
"2018","sirR(--Fe)","SH119","sirR","(--Fe)",33.5016666666667,9,0.0322324700002029,0.00657001894448989,0.00219000631482996,0.00505016361812113
"2019","sirR(--Fe)","SH119","sirR","(--Fe)",34.0016666666667,9,0.0324970768167461,0.00666753458452285,0.00222251152817428,0.00512512077450883
"2020","sirR(--Fe)","SH119","sirR","(--Fe)",34.5016666666667,9,0.032757242642722,0.00676522214187482,0.00225507404729161,0.00520021007824604
"2021","sirR(--Fe)","SH119","sirR","(--Fe)",35.0016666666667,9,0.0330130421847096,0.00686306296205478,0.00228768765401826,0.00527541719022162
"2022","sirR(--Fe)","SH119","sirR","(--Fe)",35.5016666666667,9,0.0332645491779563,0.00696103820895483,0.00232034606965161,0.00535072763172135
"2023","sirR(--Fe)","SH119","sirR","(--Fe)",36.0016666666667,9,0.0335118363805877,0.00705912892450317,0.00235304297483439,0.00542612683028122
"2024","sirR(--Fe)","SH119","sirR","(--Fe)",36.5016666666667,9,0.0337549755690809,0.00715731608393612,0.00238577202797871,0.00550160016217333
"2025","sirR(--Fe)","SH119","sirR","(--Fe)",37.0016666666667,9,0.0339940375349284,0.00725558064686256,0.00241852688228752,0.00557713299165746
"2026","sirR(--Fe)","SH119","sirR","(--Fe)",37.5016666666667,9,0.0342290920824278,0.00735390360429968,0.00245130120143323,0.00565271070713596
"2027","sirR(--Fe)","SH119","sirR","(--Fe)",38.0016666666667,9,0.0344602080275303,0.0074522660218625,0.00248408867395417,0.00572831875435214
"2028","sirR(--Fe)","SH119","sirR","(--Fe)",38.5016666666667,9,0.0346874531976878,0.00755064907929192,0.00251688302643064,0.00580394266677423
"2029","sirR(--Fe)","SH119","sirR","(--Fe)",39.0016666666667,9,0.0349108944326373,0.00764903410650619,0.00254967803550206,0.00587956809330699
"2030","sirR(--Fe)","SH119","sirR","(--Fe)",39.5016666666667,9,0.0351305975860659,0.00774740261635957,0.00258246753878652,0.00595518082347225
"2031","sirR(--Fe)","SH119","sirR","(--Fe)",40.0016666666667,9,0.0353466275281018,0.00784573633428985,0.00261524544476328,0.00603076681019799
"2032","sirR(--Fe)","SH119","sirR","(--Fe)",40.5016666666667,9,0.0355590481485776,0.00794401722503238,0.00264800574167746,0.0061063121903526
"2033","sirR(--Fe)","SH119","sirR","(--Fe)",41.0016666666667,9,0.0357679223610172,0.00804222751657497,0.00268074250552499,0.00618180330315821
"2034","sirR(--Fe)","SH119","sirR","(--Fe)",41.5016666666667,9,0.0359733121072963,0.00814034972152302,0.00271344990717434,0.00625722670661338
"2035","sirR(--Fe)","SH119","sirR","(--Fe)",42.0016666666667,9,0.0361752783629323,0.00823836665603741,0.00274612221867914,0.00633256919205012
"2036","sirR(--Fe)","SH119","sirR","(--Fe)",42.5016666666667,9,0.0363738811429578,0.00833626145650479,0.00277875381883493,0.00640781779694772
"2037","sirR(--Fe)","SH119","sirR","(--Fe)",43.0016666666667,9,0.036569179508338,0.00843401759409051,0.00281133919803017,0.00648295981611913
"2038","sirR(--Fe)","SH119","sirR","(--Fe)",43.5016666666667,9,0.0367612315728894,0.00853161888732044,0.00284387296244015,0.0065579828113823
"2039","sirR(--Fe)","SH119","sirR","(--Fe)",44.0016666666667,9,0.0369500945106644,0.00862904951283057,0.00287634983761019,0.00663287461982293
"2040","sirR(--Fe)","SH119","sirR","(--Fe)",44.5016666666667,9,0.0371358245637635,0.00872629401441692,0.00290876467147231,0.00670762336075093
"2041","sirR(--Fe)","SH119","sirR","(--Fe)",45.0016666666667,9,0.0373184770505412,0.00882333731051113,0.00294111243683704,0.00678221744144662
"2042","sirR(--Fe)","SH119","sirR","(--Fe)",45.5016666666667,9,0.0374981063741739,0.0089201647002023,0.00297338823340077,0.00685664556178957
"2043","sirR(--Fe)","SH119","sirR","(--Fe)",46.0016666666667,9,0.0376747660315564,0.00901676186791701,0.00300558728930567,0.00693089671785595
