"","ID","strain","name","condition","time","reps","average","sd","CI95","sem"
"314","pyrE1microMFe","H26","pyrE","1microMFe",26.5016666666667,6,0.0821061930360422,0.0192126109476632,0.0201623986639335,0.00784351557473079
"315","pyrE1microMFe","H26","pyrE","1microMFe",27.0016666666667,6,0.0827514298010072,0.0193364394462881,0.0202923487036253,0.00789406834760512
"316","pyrE1microMFe","H26","pyrE","1microMFe",27.5016666666667,6,0.0833656681409389,0.0194507097886781,0.0204122680735125,0.00794071901953655
"317","pyrE1microMFe","H26","pyrE","1microMFe",28.0016666666667,6,0.0839500995313326,0.0195559388551406,0.0205226992062112,0.00798367860602698
"318","pyrE1microMFe","H26","pyrE","1microMFe",28.5016666666667,6,0.0845059028507692,0.0196526335429879,0.0206241740578267,0.00802315404703756
"319","pyrE1microMFe","H26","pyrE","1microMFe",29.0016666666667,6,0.0850342403088953,0.0197412886494604,0.0207172118862178,0.00805934734269587
"320","pyrE1microMFe","H26","pyrE","1microMFe",29.5016666666667,6,0.0855362539302487,0.0198223851164381,0.0208023174089338,0.00809245483670218
"321","pyrE1microMFe","H26","pyrE","1microMFe",30.0016666666667,6,0.0860130625557315,0.019896388607136,0.020879979309549,0.00812266663526797
"322","pyrE1microMFe","H26","pyrE","1microMFe",30.5016666666667,6,0.0864657593227816,0.0199637483847974,0.0209506690609223,0.00815016614934424
"323","pyrE1microMFe","H26","pyrE","1microMFe",31.0016666666667,6,0.0868954095852633,0.0200248964637733,0.0210148400343107,0.0081751297480513
"324","pyrE1microMFe","H26","pyrE","1microMFe",31.5016666666667,6,0.0873030492346574,0.0200802470042019,0.021072926864124,0.00819772651155752
"325","pyrE1microMFe","H26","pyrE","1microMFe",32.0016666666667,6,0.0876896833851678,0.0201301959226714,0.0211253450393402,0.00821811807213324
"326","pyrE1microMFe","H26","pyrE","1microMFe",32.5016666666667,6,0.0880562853867648,0.0201751206926808,0.0211724906941022,0.00823645853268905
"327","pyrE1microMFe","H26","pyrE","1microMFe",33.0016666666667,6,0.0884037961318741,0.0202153803103239,0.0212147405717055,0.00825289445276658
"328","pyrE1microMFe","H26","pyrE","1microMFe",33.5016666666667,6,0.0887331236233022,0.0202513154023511,0.0212524521380017,0.00826756489265434
"329","pyrE1microMFe","H26","pyrE","1microMFe",34.0016666666667,6,0.0890451427730044,0.0202832484555496,0.0212859638221189,0.0082806015070319
"330","pyrE1microMFe","H26","pyrE","1microMFe",34.5016666666667,6,0.0893406954033915,0.0203114841481896,0.0213155953642924,0.00829212868028224
"331","pyrE1microMFe","H26","pyrE","1microMFe",35.0016666666667,6,0.0896205904249863,0.0203363097660666,0.021341648252475,0.00830226369634023
"332","pyrE1microMFe","H26","pyrE","1microMFe",35.5016666666667,6,0.0898856041663399,0.0203579956874047,0.0213644062312112,0.00831111693665367
"333","pyrE1microMFe","H26","pyrE","1microMFe",36.0016666666667,6,0.0901364808341824,0.0203767959225499,0.021384135868011,0.00831879210051202
"334","pyrE1microMFe","H26","pyrE","1microMFe",36.5016666666667,6,0.0903739330837668,0.0203929486959604,0.0214010871641112,0.00832538644264312
"335","pyrE1microMFe","H26","pyrE","1microMFe",37.0016666666667,6,0.0905986426812779,0.020406677059481,0.0214154941980672,0.00833099102358126
"336","pyrE1microMFe","H26","pyrE","1microMFe",37.5016666666667,6,0.0908112612419797,0.0204181895272642,0.021427575792062,0.00833569096887277
"337","pyrE1microMFe","H26","pyrE","1microMFe",38.0016666666667,6,0.0910124110294819,0.0204276807239726,0.0214375361921531,0.00833956573370344
"338","pyrE1microMFe","H26","pyrE","1microMFe",38.5016666666667,6,0.0912026858030913,0.0204353320390565,0.0214455657548941,0.00834268937000621
"339","pyrE1microMFe","H26","pyrE","1microMFe",39.0016666666667,6,0.0913826517016933,0.0204413122809584,0.0214518416338812,0.00834513079353924
"340","pyrE1microMFe","H26","pyrE","1microMFe",39.5016666666667,6,0.0915528481539682,0.0204457783260512,0.021456528460771,0.00834695404881352
"341","pyrE1microMFe","H26","pyrE","1microMFe",40.0016666666667,6,0.0917137888060022,0.020448875757969,0.0214597790162177,0.00834821857009877
"342","pyrE1microMFe","H26","pyrE","1microMFe",40.5016666666667,6,0.0918659624584921,0.0204507394937576,0.0214617348869776,0.00834897943704834
"343","pyrE1microMFe","H26","pyrE","1microMFe",41.0016666666667,6,0.0920098340067846,0.0204514943939448,0.0214625271061386,0.00834928762375926
"344","pyrE1microMFe","H26","pyrE","1microMFe",41.5016666666667,6,0.0921458453779325,0.0204512558542301,0.0214622767740605,0.00834919024032852
"345","pyrE1microMFe","H26","pyrE","1microMFe",42.0016666666667,6,0.0922744164597969,0.0204501303770126,0.0214610956581565,0.00834873076617851
"346","pyrE1microMFe","H26","pyrE","1microMFe",42.5016666666667,6,0.0923959460179893,0.0204482161214346,0.0214590867701291,0.0083479492746113
"347","pyrE1microMFe","H26","pyrE","1microMFe",43.0016666666667,6,0.0925108125971262,0.0204456034310092,0.0214563449196806,0.00834688264821158
"348","pyrE1microMFe","H26","pyrE","1microMFe",43.5016666666667,6,0.0926193754034785,0.0204423753382382,0.0214529572440779,0.00834556478485638
"349","pyrE1microMFe","H26","pyrE","1microMFe",44.0016666666667,6,0.0927219751666337,0.0204386080459177,0.0214490037132508,0.00834402679420684
"350","pyrE1microMFe","H26","pyrE","1microMFe",44.5016666666667,6,0.0928189349782684,0.0204343713850672,0.0214445576103602,0.00834229718465738
"351","pyrE1microMFe","H26","pyrE","1microMFe",45.0016666666667,6,0.0929105611065436,0.0204297292496283,0.0214396859879853,0.00834040204080031
"352","pyrE1microMFe","H26","pyrE","1microMFe",45.5016666666667,6,0.0929971437850049,0.0204247400082412,0.0214344501002577,0.00833836519153335
"353","pyrE1microMFe","H26","pyrE","1microMFe",46.0016666666667,6,0.0930789579751889,0.0204194568935539,0.0214289058114152,0.0083362083689939
"354","pyrE1microMFe","H26","pyrE","1microMFe",46.5016666666667,6,0.093156264102414,0.0204139283696196,0.0214231039813625,0.00833395135854894
"355","pyrE1microMFe","H26","pyrE","1microMFe",47.0016666666667,6,0.0932293087644752,0.0204081984780374,0.0214170908289235,0.00833161214010599
"356","pyrE1microMFe","H26","pyrE","1microMFe",47.5016666666667,6,0.0932983254131655,0.020402307163549,0.0214109082735335,0.0083292070210375
"357","pyrE1microMFe","H26","pyrE","1microMFe",48.0016666666667,6,0.0933635350087253,0.0203962905798584,0.0214045942561782,0.00832675076103139
"358","pyrE1microMFe","H26","pyrE","1microMFe",48.5016666666667,6,0.0934251466474662,0.0203901813764786,0.02139818304042,0.0083242566891955
"359","pyrE1microMFe","H26","pyrE","1microMFe",49.0016666666667,6,0.0934833581629423,0.0203840089674254,0.0213917054943756,0.00832173681375149
"360","pyrE1microMFe","H26","pyrE","1microMFe",49.5016666666667,6,0.0935383567011439,0.0203777997825958,0.0213851893545207,0.00831920192465962
"361","pyrE1microMFe","H26","pyrE","1microMFe",50.0016666666667,6,0.093590319270273,0.0203715775026662,0.0213786594722011,0.00831666168951557
"362","pyrE1microMFe","H26","pyrE","1microMFe",50.5016666666667,6,0.0936394132657309,0.0203653632783441,0.0213721380437232,0.00831412474305951
"363","pyrE1microMFe","H26","pyrE","1microMFe",51.0016666666667,6,0.0936857969709962,0.0203591759347916,0.021365644824883,0.0083115987706317
"364","pyrE1microMFe","H26","pyrE","1microMFe",51.5016666666667,6,0.09372962003512,0.0203530321620263,0.0213591973307796,0.00830909058590327
"365","pyrE1microMFe","H26","pyrE","1microMFe",52.0016666666667,6,0.0937710239275896,0.0203469466920818,0.0213528110217343,0.00830660620320175
"366","pyrE1microMFe","H26","pyrE","1microMFe",52.5016666666667,6,0.0938101423713364,0.0203409324636882,0.0213464994761117,0.00830415090474162
"367","pyrE1microMFe","H26","pyrE","1microMFe",53.0016666666667,6,0.0938471017546756,0.0203350007752069,0.0213402745508146,0.00830172930305955
"368","pyrE1microMFe","H26","pyrE","1microMFe",53.5016666666667,6,0.0938820215229717,0.0203291614265239,0.0213341465301929,0.00829934539894229
"369","pyrE1microMFe","H26","pyrE","1microMFe",54.0016666666667,6,0.0939150145508237,0.0203234228505815,0.0213281242640766,0.0082970026351241
"370","pyrE1microMFe","H26","pyrE","1microMFe",54.5016666666667,6,0.0939461874955597,0.0203177922351938,0.0213222152956143,0.00829470394601784
"371","pyrE1microMFe","H26","pyrE","1microMFe",55.0016666666667,6,0.0939756411328214,0.0203122756357648,0.0213164259795624,0.00829245180373174
"372","pyrE1microMFe","H26","pyrE","1microMFe",55.5016666666667,6,0.0940034706750056,0.0203068780794956,0.0213107615916452,0.00829024826061217
"373","pyrE1microMFe","H26","pyrE","1microMFe",56.0016666666667,6,0.094029766073317,0.0203016036616406,0.0213052264295685,0.0082880949885397
"374","pyrE1microMFe","H26","pyrE","1microMFe",56.5016666666667,6,0.0940546123041674,0.0202964556343389,0.0212998239062429,0.00828599331519448
"375","pyrE1microMFe","H26","pyrE","1microMFe",57.0016666666667,6,0.0940780896406361,0.0202914364885217,0.0212945566357404,0.00828394425749502
"376","pyrE1microMFe","H26","pyrE","1microMFe",57.5016666666667,6,0.0941002739096882,0.0202865480293692,0.0212894265124817,0.00828194855240303
"377","pyrE1microMFe","H26","pyrE","1microMFe",58.0016666666667,6,0.094121236735824,0.0202817914457593,0.0212844347841174,0.00828000668527585
"378","pyrE1microMFe","H26","pyrE","1microMFe",58.5016666666667,6,0.0941410457718096,0.0202771673741291,0.0212795821185471,0.00827811891593783
"379","pyrE1microMFe","H26","pyrE","1microMFe",59.0016666666667,6,0.0941597649171174,0.020272675957142,0.0212748686654872,0.00827628530263107
"380","pyrE1microMFe","H26","pyrE","1microMFe",59.5016666666667,6,0.0941774545246806,0.0202683168975309,0.0212702941129749,0.00827450572399682
"381","pyrE1microMFe","H26","pyrE","1microMFe",60.0016666666667,6,0.0941941715965425,0.0202640895074641,0.0212658577391751,0.00827277989922892
"382","pyrE1microMFe","H26","pyrE","1microMFe",60.5016666666667,6,0.0942099699689591,0.0202599927537586,0.0212615584598287,0.00827110740653221
"383","pyrE1microMFe","H26","pyrE","1microMFe",61.0016666666667,6,0.0942249004874884,0.0202560252992458,0.0212573948716632,0.00826948770000985
"384","pyrE1microMFe","H26","pyrE","1microMFe",61.5016666666667,6,0.0942390111725792,0.0202521855405732,0.0212533652920636,0.00826792012509596
"385","pyrE1microMFe","H26","pyrE","1microMFe",62.0016666666667,6,0.0942523473761484,0.0202484716427089,0.0212494677952819,0.00826640393264191
"386","pyrE1microMFe","H26","pyrE","1microMFe",62.5016666666667,6,0.0942649519296141,0.0202448815703963,0.0212457002454473,0.00826493829175765
"387","pyrE1microMFe","H26","pyrE","1microMFe",63.0016666666667,6,0.0942768652838313,0.0202414131167907,0.0212420603266182,0.00826352230150261
"388","pyrE1microMFe","H26","pyrE","1microMFe",63.5016666666667,6,0.0942881256413542,0.0202380639294934,0.0212385455701037,0.00826215500151405
"389","pyrE1microMFe","H26","pyrE","1microMFe",64.0016666666667,6,0.0942987690814334,0.020234831534185,0.0212351533792648,0.00826083538165528
"390","pyrE1microMFe","H26","pyrE","1microMFe",64.5016666666667,6,0.0943088296781301,0.0202317133560431,0.0212318810519912,0.00825956239075951
